,0,1,2,3,4,5,6,7,8,tsp_id
0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,0.0,500
1,245.0,15.5,0.0,0.0,15.5,0.0,0.0,67.17000000000007,0.0,501
2,0.0,20.5,0.0,0.0,20.5,0.0,0.0,0.0,0.0,501
3,0.0,3.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,501
4,142.5,0.0,0.0,0.0,0.0,0.0,0.0,3.4600000000000364,0.0,501
5,71.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,502
6,172.0,6.0,7.5,3.0,3.0,0.0,0.0,0.0,0.0,502
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503
8,118.0,8.5,0.0,0.0,8.5,0.0,0.0,9.0600000000004,0.0,504
9,37.0,9.0,0.0,9.0,7.5,0.0,0.0,0.0,0.0,504
10,36.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504
11,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,504
12,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,504
13,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,504
14,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,504
15,0.0,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,504
16,0.0,0.5,0.25,0.0,0.5,0.0,0.0,0.0,0.0,504
17,0.0,0.75,0.75,0.0,0.75,0.0,0.0,0.0,0.0,504
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505
21,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,505
22,369.0,4.5,0.0,4.0,0.5,1.0,0.0,0.0,0.0,506
23,36.0,17.0,3.0,0.0,0.0,0.0,0.0,0.37999999999919964,0.0,506
24,11.0,13.25,4.25,5.25,1.5,0.0,0.0,0.0,0.0,506
25,7.329999999999927,14.5,0.0,0.0,0.32999999999992724,0.0,0.0,0.0,0.0,506
26,0.0,3.3299999999999272,0.75,0.0,0.25,0.0,0.0,0.0,0.0,506
27,0.0,3.1700000000000728,5.670000000000073,0.0,7.0,0.0,0.0,0.0,0.0,506
28,0.0,3.4400000000005093,5.5,0.0,0.05999999999949068,0.0,0.0,0.0,0.0,506
29,0.0,1.5599999999994907,2.0599999999994907,0.0,0.3899999999994179,0.2899999999990541,0.0,0.0,0.0,506
30,247.0,11.5,0.0,0.0,11.5,11.5,0.0,0.0,0.0,507
31,99.0,10.5,7.0,10.5,3.5,0.0,0.0,0.0,0.0,507
32,0.0,10.5,0.0,0.0,21.0,0.0,0.0,0.0,0.0,507
33,0.0,16.5,0.0,0.0,16.5,0.0,0.0,0.0,0.0,507
34,0.6700000000000728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507
35,0.0,0.0,1.8299999999999272,0.0,0.0,0.0,0.0,0.0,0.0,507
36,843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508
37,0.0,32.5,0.0,0.0,32.5,0.0,0.0,0.0,0.0,509
38,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509
39,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511
40,376.5,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,513
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513
42,200.5,17.5,0.0,0.5,10.0,0.0,0.0,0.25,0.0,514
43,134.0,16.5,5.0,0.0,1.0,15.0,0.0,6.799999999999272,0.0,514
44,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3099999999994907,0.0,514
45,10.0,2.6700000000000728,0.0,2.5,1.0,0.0,0.0,0.2900000000008731,0.0,514
46,36.92000000000007,7.0,7.0,0.0,7.0,0.0,0.0,0.5799999999999272,0.0,514
47,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515
48,0.0,11.5,0.0,0.0,11.5,0.0,0.0,0.0,0.0,516
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516
50,230.0,6.5,5.670000000000073,0.0,4.0,0.0,0.0,10.0,0.0,517
51,156.0,1.0,0.0,0.5,1.0,0.0,0.0,5.5,0.0,517
52,64.5,4.0,0.0,3.0,3.0,0.0,0.0,3.0799999999999272,0.0,517
53,6.0,11.5,0.0,0.0,8.0,11.5,0.0,0.0,0.0,517
54,0.0,4.3400000000001455,0.0,0.0,4.170000000000073,4.3400000000001455,0.0,0.0,0.0,517
55,0.0,4.329999999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517
56,0.0,4.0,2.3299999999999272,0.0,2.5,0.0,0.0,0.0,0.0,517
57,0.0,1.5,1.1700000000000728,0.0,0.17000000000007276,0.0,0.0,0.0,0.0,517
58,0.0,7.5,0.0,0.0,15.0,0.0,0.0,0.0,0.0,518
59,0.0,17.5,17.5,0.0,17.5,0.0,0.0,0.0,0.0,518
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518
61,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519
62,398.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,521
63,127.5,10.5,0.0,0.0,10.5,0.0,0.0,3.9400000000005093,0.0,522
64,230.0,30.5,10.5,0.0,30.5,0.0,0.0,10.149999999999636,0.0,522
65,261.8299999999999,15.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,523
66,128.67000000000007,1.1700000000000728,1.0,0.17000000000007276,1.0,0.0,0.0,0.0,0.0,523
67,208.67000000000007,5.670000000000073,0.0,0.0,2.6700000000000728,0.0,0.0,0.0,0.0,523
68,92.5,4.5,0.0,0.0,9.0,0.0,0.0,0.0,0.0,523
69,243.5,19.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,524
70,17.0,3.8299999999999272,3.8299999999999272,0.0,2.25,0.0,0.0,1.1499999999996362,0.0,524
71,53.5,0.0,0.0,0.0,0.0,0.0,0.0,15.829999999999927,0.0,524
72,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525
73,144.0,4.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,526
74,114.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,526
75,19.5,3.0,0.0,0.0,3.0,0.0,0.0,5.1599999999998545,0.0,526
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526
79,130.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,527
80,281.0,11.0,0.0,0.0,32.5,0.0,0.0,80.75,0.0,528
81,61.0,0.0,0.0,0.0,0.0,0.0,0.0,7.350000000000364,0.0,528
82,114.5,7.5,0.0,0.0,12.5,0.0,0.0,0.0,0.0,529
83,0.0,6.5,0.0,0.0,6.5,0.0,0.0,0.0,0.0,529
84,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,529
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529
86,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,529
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529
88,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529
89,122.0,21.5,0.0,8.75,0.5,0.0,0.0,0.0,0.0,530
90,0.0,13.5,13.5,7.0,13.5,0.0,0.0,0.0,0.0,530
91,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530
92,0.0,8.799999999999272,2.0,0.0,0.75,0.0,0.0,0.0,0.0,530
93,0.0,10.820000000001528,0.6000000000003638,0.0,16.820000000001528,5.200000000000728,0.0,0.0,0.0,530
94,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,530
95,0.0,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,530
96,0.0,9.8799999999992,14.5,0.0,0.0,0.0,0.0,0.0,0.0,530
97,16.170000000000073,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,530
98,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,531
99,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531
100,120.5,1.5,1.0,0.0,1.5,0.0,0.0,0.6700000000000728,0.0,548
101,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,548
102,0.0,0.17000000000007276,0.0,0.0,0.17000000000007276,0.0,0.0,0.0,0.0,548
103,0.0,0.32999999999992724,0.32999999999992724,0.0,0.0,0.0,0.0,0.0,0.0,548
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548
107,122.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548
111,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549
112,0.0,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.0,549
113,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549
114,0.0,0.17000000000007276,0.25,0.0,0.0,0.0,0.0,0.0,0.0,549
115,0.0,0.07999999999992724,0.07999999999992724,0.0,0.0,0.0,0.0,0.0,0.0,549
116,0.0,0.07999999999992724,0.07999999999992724,0.0,0.0,0.0,0.0,0.0,0.0,549
117,0.0,0.0,0.0,0.0,0.0,0.09999999999990905,0.0,0.0,0.0,549
118,0.0,0.2600000000002183,0.01999999999998181,0.0,0.0,0.7400000000002365,0.0,0.0,0.0,549
119,0.0,0.05999999999994543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549
121,0.0,0.8299999999999272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549
122,71.5,1.5,0.0,0.0,3.25,0.0,0.0,0.0,0.0,550
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550
124,0.0,0.40000000000009095,0.0,0.0,0.5,0.0,0.0,0.0,0.0,550
125,0.0,1.099999999999909,1.099999999999909,0.0,0.0,0.09999999999990905,0.0,0.0,0.0,550
126,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,550
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550
129,0.0,0.17000000000007276,0.0,0.0,0.25,0.0,0.0,0.0,0.0,550
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550
131,0.0,0.17000000000007276,0.0,0.0,0.25,0.0,0.0,0.0,0.0,550
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550
133,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,551
134,0.0,5.5,0.0,0.0,5.5,0.0,0.0,0.0,0.0,551
135,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,551
136,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,551
137,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551
138,0.0,0.32999999999992724,0.25,0.0,0.32999999999992724,0.0,0.0,0.0,0.0,551
139,0.0,0.6700000000000728,0.17000000000007276,0.0,0.0,0.0,0.0,0.0,0.0,551
140,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,551
141,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,551
142,0.0,0.8299999999999272,0.0,0.0,0.8299999999999272,0.0,0.0,0.6399999999998727,0.0,551
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551
144,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,552
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552
147,0.0,8.25,0.0,0.0,8.25,0.0,0.0,0.0,0.0,552
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552
150,0.0,5.5,0.0,0.0,15.5,0.0,0.0,0.0,0.0,552
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552
152,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552
153,0.0,10.5,0.0,7.75,3.0,0.0,0.0,0.0,0.0,553
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553
155,120.5,2.25,0.0,0.0,2.5,0.0,0.0,0.0,0.0,553
156,0.0,0.75,0.75,0.0,1.0,0.0,0.0,0.0,0.0,553
157,0.0,0.5,0.17000000000007276,0.0,0.5,0.0,0.0,0.0,0.0,553
158,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553
159,0.0,0.40000000000009095,0.0,0.0,0.5700000000001637,0.0,0.0,0.0,0.0,553
160,0.0,0.03999999999996362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553
162,0.0,0.8099999999999454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553
163,279.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554
165,0.0,0.5,0.09999999999990905,0.1999999999998181,0.5,0.0,0.0,0.0,0.0,554
166,0.0,0.0,0.0,0.0,0.17000000000007276,0.0,0.0,0.0,0.0,554
167,0.0,0.17000000000007276,0.0,0.0,0.17000000000007276,0.0,0.0,0.0,0.0,554
168,0.0,0.0,0.0,0.0,0.03999999999996362,0.0,0.0,0.0,0.0,554
169,0.0,0.32999999999992724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554
172,85.0,1.5,0.0,1.5,1.0,0.0,0.0,0.19000000000005457,0.0,555
173,5.0,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,555
174,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,555
175,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555
179,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555
182,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556
183,0.0,2.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,557
184,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,557
185,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,557
186,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557
187,0.5,0.17000000000007276,0.0,0.0,0.17000000000007276,0.0,0.0,0.0,0.0,557
188,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,557
189,0.0,0.25,0.07999999999992724,0.0,0.0,0.0,0.0,0.0,0.0,557
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557
191,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,558
192,0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,558
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558
194,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,558
195,0.0,1.1700000000000728,0.0,0.0,1.400000000000091,0.0,0.0,0.0,0.0,558
196,0.0,0.32999999999992724,0.0,0.0,0.32999999999992724,0.0,0.0,0.0,0.0,558
197,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,558
198,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558
199,0.0,0.0,0.0,0.0,0.6399999999998727,0.0,0.0,0.0,0.0,558
200,0.0,0.6999999999998181,0.6999999999998181,0.0,0.6999999999998181,0.0,0.0,0.0,0.0,558
201,0.0,2.800000000000182,3.4200000000000728,0.0,0.0,0.0,0.0,0.0,0.0,558
202,0.0,9.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,559
203,0.0,1.6700000000000728,0.0,0.0,2.5,0.0,0.0,0.0,0.0,559
204,0.0,0.5799999999999272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559
205,0.0,2.75,0.0,0.0,2.75,0.0,0.0,0.0,0.0,559
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559
207,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,559
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559
213,109.5,1.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,560
214,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,560
215,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,560
216,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,560
217,0.11999999999989086,0.09999999999990905,0.0,0.0,0.09999999999990905,0.0,0.0,0.0,0.0,560
218,0.0,0.24000000000023647,0.07000000000016371,0.0,0.0,0.0,0.0,0.0,0.0,560
219,0.0,0.07999999999992724,0.0,0.0,0.07999999999992724,0.0,0.0,0.0,0.0,560
220,97.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,561
221,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,561
222,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,561
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561
224,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,561
225,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,561
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561
228,0.0,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,561
229,0.0,0.17000000000007276,0.0,0.0,0.17000000000007276,0.0,0.0,0.0,0.0,561
230,0.0,0.07999999999992724,0.32999999999992724,0.0,0.0,0.32999999999992724,0.0,0.0,0.0,561
231,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,562
232,187.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,562
233,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562
234,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562
235,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562
236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562
238,794.5,1.5,1.5,0.0,1.5,1.5,0.0,0.0,0.0,563
239,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563
240,0.0,2.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,564
241,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,564
242,0.0,0.5,0.17000000000007276,0.0,0.5,0.0,0.0,0.0,0.0,564
243,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,564
244,93.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,564
245,0.0,0.25,0.4099999999998545,0.0,0.0,0.0,0.0,0.0,0.0,564
246,0.0,0.5799999999999272,0.0,0.0,0.0,0.5799999999999272,0.0,0.0,0.0,564
247,0.0,0.42000000000007276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564
248,217.5,4.5,0.0,2.0,2.0,0.0,0.0,2.0,0.0,565
249,174.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,565
250,654.0,0.5,0.0,0.17000000000007276,0.0,0.0,0.0,0.0,0.0,565
251,26.88000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565
254,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,565
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565
256,0.0,4.5,0.0,0.0,15.170000000000073,0.0,0.0,0.0,0.0,566
257,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,566
258,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566
259,0.0,4.5,0.0,0.0,11.25,0.0,0.0,0.0,0.0,566
260,0.0,7.0,2.3299999999999272,0.0,11.5,0.0,0.0,0.0,0.0,566
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566
262,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,566
263,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,566
264,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,566
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566
267,942.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567
268,0.0,2.5,0.0,0.5,2.0,0.0,0.0,0.0,0.0,568
269,97.0,0.25,0.0,0.0,0.5,0.0,0.0,0.17000000000007276,0.0,568
270,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,568
271,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,568
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568
273,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568
276,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,568
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568
278,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568
279,0.0,42.5,0.0,0.0,42.5,0.0,0.0,0.0,0.0,569
280,0.0,3.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,569
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569
284,0.0,0.0,2.3400000000001455,0.0,6.420000000000073,0.0,0.0,0.0,0.0,569
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569
286,0.0,0.0,0.0,0.0,3.849999999999909,0.0,0.0,0.0,0.0,569
287,0.0,0.0,0.0,0.0,2.519999999999982,0.0,0.0,0.0,0.0,569
288,97.67000000000007,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,570
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570
291,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,570
